transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
21357021|0386|C816|2025-12-19|net demand for normal|000573_transit_20251219-0386-C816-LARGE-#1,2025-12-20,21357021,0386,C816,2025-12-19,2025-12-21,30,21357021|0386|C816|2025-12-19|net demand for normal|000573,20251219-0386-C816-LARGE-#1
21301637|0386|C816|2025-12-19|net demand for forecast|000435_transit_20251219-0386-C816-LARGE-#1,2025-12-20,21301637,0386,C816,2025-12-19,2025-12-21,27,21301637|0386|C816|2025-12-19|net demand for forecast|000435,20251219-0386-C816-LARGE-#1
21301637|0386|C816|2025-12-19|net demand for forecast|000440_transit_20251219-0386-C816-LARGE-#1,2025-12-20,21301637,0386,C816,2025-12-19,2025-12-21,27,21301637|0386|C816|2025-12-19|net demand for forecast|000440,20251219-0386-C816-LARGE-#1
21357021|0386|C816|2025-12-19|net demand for forecast|000566_transit_20251219-0386-C816-LARGE-#1,2025-12-20,21357021,0386,C816,2025-12-19,2025-12-21,18,21357021|0386|C816|2025-12-19|net demand for forecast|000566,20251219-0386-C816-LARGE-#1
21357021|0386|C816|2025-12-19|net demand for forecast|000570_transit_20251219-0386-C816-LARGE-#1,2025-12-20,21357021,0386,C816,2025-12-19,2025-12-21,19,21357021|0386|C816|2025-12-19|net demand for forecast|000570,20251219-0386-C816-LARGE-#1
21376841|0386|C816|2025-12-19|net demand for forecast|000654_transit_20251219-0386-C816-LARGE-#1,2025-12-20,21376841,0386,C816,2025-12-19,2025-12-21,28,21376841|0386|C816|2025-12-19|net demand for forecast|000654,20251219-0386-C816-LARGE-#1
21416910|0386|C816|2025-12-19|net demand for forecast|000708_transit_20251219-0386-C816-LARGE-#1,2025-12-20,21416910,0386,C816,2025-12-19,2025-12-21,27,21416910|0386|C816|2025-12-19|net demand for forecast|000708,20251219-0386-C816-LARGE-#1
21416910|0386|C816|2025-12-19|net demand for forecast|000711_transit_20251219-0386-C816-LARGE-#1,2025-12-20,21416910,0386,C816,2025-12-19,2025-12-21,94,21416910|0386|C816|2025-12-19|net demand for forecast|000711,20251219-0386-C816-LARGE-#1
21301637|0386|C816|2025-12-19|net demand for net demand for forecast|000449_transit_20251219-0386-C816-LARGE-#1,2025-12-20,21301637,0386,C816,2025-12-19,2025-12-21,1,21301637|0386|C816|2025-12-19|net demand for net demand for forecast|000449,20251219-0386-C816-LARGE-#1
21301637|0386|C816|2025-12-19|net demand for net demand for forecast|000450_transit_20251219-0386-C816-LARGE-#1,2025-12-20,21301637,0386,C816,2025-12-19,2025-12-21,1,21301637|0386|C816|2025-12-19|net demand for net demand for forecast|000450,20251219-0386-C816-LARGE-#1
21301637|0386|C816|2025-12-19|net demand for safety|000458_transit_20251219-0386-C816-LARGE-#1,2025-12-20,21301637,0386,C816,2025-12-19,2025-12-21,134,21301637|0386|C816|2025-12-19|net demand for safety|000458,20251219-0386-C816-LARGE-#1
21301637|0386|C816|2025-12-19|net demand for net demand for safety|000456_transit_20251219-0386-C816-LARGE-#1,2025-12-20,21301637,0386,C816,2025-12-19,2025-12-21,3,21301637|0386|C816|2025-12-19|net demand for net demand for safety|000456,20251219-0386-C816-LARGE-#1
21291975|0386|A668|2025-12-20|net demand for normal|000800_transit_20251220-0386-A668-Train-#1,2025-12-20,21291975,0386,A668,2025-12-20,2025-12-25,3,21291975|0386|A668|2025-12-20|net demand for normal|000800,20251220-0386-A668-Train-#1
21366842|0386|A668|2025-12-20|net demand for normal|000858_transit_20251220-0386-A668-Train-#1,2025-12-20,21366842,0386,A668,2025-12-20,2025-12-26,6,21366842|0386|A668|2025-12-20|net demand for normal|000858,20251220-0386-A668-Train-#1
21376841|0386|A668|2025-12-20|net demand for normal|000944_transit_20251220-0386-A668-Train-#1,2025-12-20,21376841,0386,A668,2025-12-20,2025-12-25,7,21376841|0386|A668|2025-12-20|net demand for normal|000944,20251220-0386-A668-Train-#1
21416910|0386|A668|2025-12-20|net demand for normal|000959_transit_20251220-0386-A668-Train-#1,2025-12-20,21416910,0386,A668,2025-12-20,2025-12-25,33,21416910|0386|A668|2025-12-20|net demand for normal|000959,20251220-0386-A668-Train-#1
21128067|0386|A668|2025-12-20|net demand for forecast|000743_transit_20251220-0386-A668-Train-#1,2025-12-20,21128067,0386,A668,2025-12-20,2025-12-25,5,21128067|0386|A668|2025-12-20|net demand for forecast|000743,20251220-0386-A668-Train-#1
21128067|0386|A668|2025-12-20|net demand for forecast|000744_transit_20251220-0386-A668-Train-#1,2025-12-20,21128067,0386,A668,2025-12-20,2025-12-25,5,21128067|0386|A668|2025-12-20|net demand for forecast|000744,20251220-0386-A668-Train-#1
21128067|0386|A668|2025-12-20|net demand for forecast|000745_transit_20251220-0386-A668-Train-#1,2025-12-20,21128067,0386,A668,2025-12-20,2025-12-25,11,21128067|0386|A668|2025-12-20|net demand for forecast|000745,20251220-0386-A668-Train-#1
21128067|0386|A668|2025-12-20|net demand for forecast|000746_transit_20251220-0386-A668-Train-#1,2025-12-20,21128067,0386,A668,2025-12-20,2025-12-25,11,21128067|0386|A668|2025-12-20|net demand for forecast|000746,20251220-0386-A668-Train-#1
21128067|0386|A668|2025-12-20|net demand for forecast|000747_transit_20251220-0386-A668-Train-#1,2025-12-20,21128067,0386,A668,2025-12-20,2025-12-25,11,21128067|0386|A668|2025-12-20|net demand for forecast|000747,20251220-0386-A668-Train-#1
21128067|0386|A668|2025-12-20|net demand for forecast|000748_transit_20251220-0386-A668-Train-#1,2025-12-20,21128067,0386,A668,2025-12-20,2025-12-25,11,21128067|0386|A668|2025-12-20|net demand for forecast|000748,20251220-0386-A668-Train-#1
21128067|0386|A668|2025-12-20|net demand for forecast|000749_transit_20251220-0386-A668-Train-#1,2025-12-20,21128067,0386,A668,2025-12-20,2025-12-25,11,21128067|0386|A668|2025-12-20|net demand for forecast|000749,20251220-0386-A668-Train-#1
21128067|0386|A668|2025-12-20|net demand for forecast|000750_transit_20251220-0386-A668-Train-#1,2025-12-20,21128067,0386,A668,2025-12-20,2025-12-26,11,21128067|0386|A668|2025-12-20|net demand for forecast|000750,20251220-0386-A668-Train-#1
21128067|0386|A668|2025-12-20|net demand for forecast|000751_transit_20251220-0386-A668-Train-#1,2025-12-20,21128067,0386,A668,2025-12-20,2025-12-25,11,21128067|0386|A668|2025-12-20|net demand for forecast|000751,20251220-0386-A668-Train-#1
21128067|0386|A668|2025-12-20|net demand for forecast|000752_transit_20251220-0386-A668-Train-#1,2025-12-20,21128067,0386,A668,2025-12-20,2025-12-25,17,21128067|0386|A668|2025-12-20|net demand for forecast|000752,20251220-0386-A668-Train-#1
21366842|0386|A668|2025-12-20|net demand for forecast|000848_transit_20251220-0386-A668-Train-#1,2025-12-20,21366842,0386,A668,2025-12-20,2025-12-25,4,21366842|0386|A668|2025-12-20|net demand for forecast|000848,20251220-0386-A668-Train-#1
21366842|0386|A668|2025-12-20|net demand for forecast|000849_transit_20251220-0386-A668-Train-#1,2025-12-20,21366842,0386,A668,2025-12-20,2025-12-25,4,21366842|0386|A668|2025-12-20|net demand for forecast|000849,20251220-0386-A668-Train-#1
21366842|0386|A668|2025-12-20|net demand for forecast|000850_transit_20251220-0386-A668-Train-#1,2025-12-20,21366842,0386,A668,2025-12-20,2025-12-25,9,21366842|0386|A668|2025-12-20|net demand for forecast|000850,20251220-0386-A668-Train-#1
21366842|0386|A668|2025-12-20|net demand for forecast|000851_transit_20251220-0386-A668-Train-#1,2025-12-20,21366842,0386,A668,2025-12-20,2025-12-25,9,21366842|0386|A668|2025-12-20|net demand for forecast|000851,20251220-0386-A668-Train-#1
21366842|0386|A668|2025-12-20|net demand for forecast|000852_transit_20251220-0386-A668-Train-#1,2025-12-20,21366842,0386,A668,2025-12-20,2025-12-25,9,21366842|0386|A668|2025-12-20|net demand for forecast|000852,20251220-0386-A668-Train-#1
21366842|0386|A668|2025-12-20|net demand for forecast|000853_transit_20251220-0386-A668-Train-#1,2025-12-20,21366842,0386,A668,2025-12-20,2025-12-25,9,21366842|0386|A668|2025-12-20|net demand for forecast|000853,20251220-0386-A668-Train-#1
21366842|0386|A668|2025-12-20|net demand for forecast|000854_transit_20251220-0386-A668-Train-#1,2025-12-20,21366842,0386,A668,2025-12-20,2025-12-25,9,21366842|0386|A668|2025-12-20|net demand for forecast|000854,20251220-0386-A668-Train-#1
21366842|0386|A668|2025-12-20|net demand for forecast|000855_transit_20251220-0386-A668-Train-#1,2025-12-20,21366842,0386,A668,2025-12-20,2025-12-25,9,21366842|0386|A668|2025-12-20|net demand for forecast|000855,20251220-0386-A668-Train-#1
21366842|0386|A668|2025-12-20|net demand for forecast|000856_transit_20251220-0386-A668-Train-#1,2025-12-20,21366842,0386,A668,2025-12-20,2025-12-25,10,21366842|0386|A668|2025-12-20|net demand for forecast|000856,20251220-0386-A668-Train-#1
21366842|0386|A668|2025-12-20|net demand for forecast|000857_transit_20251220-0386-A668-Train-#1,2025-12-20,21366842,0386,A668,2025-12-20,2025-12-25,10,21366842|0386|A668|2025-12-20|net demand for forecast|000857,20251220-0386-A668-Train-#1
21416910|0386|A668|2025-12-20|net demand for forecast|000949_transit_20251220-0386-A668-Train-#1,2025-12-20,21416910,0386,A668,2025-12-20,2025-12-25,12,21416910|0386|A668|2025-12-20|net demand for forecast|000949,20251220-0386-A668-Train-#1
21416910|0386|A668|2025-12-20|net demand for forecast|000950_transit_20251220-0386-A668-Train-#1,2025-12-20,21416910,0386,A668,2025-12-20,2025-12-25,12,21416910|0386|A668|2025-12-20|net demand for forecast|000950,20251220-0386-A668-Train-#1
21416910|0386|A668|2025-12-20|net demand for forecast|000951_transit_20251220-0386-A668-Train-#1,2025-12-20,21416910,0386,A668,2025-12-20,2025-12-25,13,21416910|0386|A668|2025-12-20|net demand for forecast|000951,20251220-0386-A668-Train-#1
21416910|0386|A668|2025-12-20|net demand for forecast|000952_transit_20251220-0386-A668-Train-#1,2025-12-20,21416910,0386,A668,2025-12-20,2025-12-25,26,21416910|0386|A668|2025-12-20|net demand for forecast|000952,20251220-0386-A668-Train-#1
21416910|0386|A668|2025-12-20|net demand for forecast|000953_transit_20251220-0386-A668-Train-#1,2025-12-20,21416910,0386,A668,2025-12-20,2025-12-25,26,21416910|0386|A668|2025-12-20|net demand for forecast|000953,20251220-0386-A668-Train-#1
21416910|0386|A668|2025-12-20|net demand for forecast|000954_transit_20251220-0386-A668-Train-#1,2025-12-20,21416910,0386,A668,2025-12-20,2025-12-25,26,21416910|0386|A668|2025-12-20|net demand for forecast|000954,20251220-0386-A668-Train-#1
21416910|0386|A668|2025-12-20|net demand for forecast|000955_transit_20251220-0386-A668-Train-#1,2025-12-20,21416910,0386,A668,2025-12-20,2025-12-25,26,21416910|0386|A668|2025-12-20|net demand for forecast|000955,20251220-0386-A668-Train-#1
21416910|0386|A668|2025-12-20|net demand for forecast|000956_transit_20251220-0386-A668-Train-#1,2025-12-20,21416910,0386,A668,2025-12-20,2025-12-25,26,21416910|0386|A668|2025-12-20|net demand for forecast|000956,20251220-0386-A668-Train-#1
21416910|0386|A668|2025-12-20|net demand for forecast|000957_transit_20251220-0386-A668-Train-#1,2025-12-20,21416910,0386,A668,2025-12-20,2025-12-25,26,21416910|0386|A668|2025-12-20|net demand for forecast|000957,20251220-0386-A668-Train-#1
21416910|0386|A668|2025-12-20|net demand for forecast|000958_transit_20251220-0386-A668-Train-#1,2025-12-20,21416910,0386,A668,2025-12-20,2025-12-26,26,21416910|0386|A668|2025-12-20|net demand for forecast|000958,20251220-0386-A668-Train-#1
21128067|0386|A668|2025-12-20|net demand for safety|000753_transit_20251220-0386-A668-Train-#1,2025-12-20,21128067,0386,A668,2025-12-20,2025-12-26,122,21128067|0386|A668|2025-12-20|net demand for safety|000753,20251220-0386-A668-Train-#1
21366842|0386|A668|2025-12-20|net demand for safety|000859_transit_20251220-0386-A668-Train-#1,2025-12-20,21366842,0386,A668,2025-12-20,2025-12-25,10,21366842|0386|A668|2025-12-20|net demand for safety|000859,20251220-0386-A668-Train-#1
21416910|0386|A668|2025-12-20|net demand for safety|000960_transit_20251220-0386-A668-Train-#1,2025-12-20,21416910,0386,A668,2025-12-20,2025-12-25,29,21416910|0386|A668|2025-12-20|net demand for safety|000960,20251220-0386-A668-Train-#1
21128067|0386|A668|2025-12-20|push replenishment|000754_transit_20251220-0386-A668-Train-#1,2025-12-20,21128067,0386,A668,2025-12-20,2025-12-25,143,21128067|0386|A668|2025-12-20|push replenishment|000754,20251220-0386-A668-Train-#1
21416910|0386|A668|2025-12-20|push replenishment|000961_transit_20251220-0386-A668-Train-#1,2025-12-20,21416910,0386,A668,2025-12-20,2025-12-25,3,21416910|0386|A668|2025-12-20|push replenishment|000961,20251220-0386-A668-Train-#1
21291975|0386|A672|2025-12-20|net demand for normal|000801_transit_20251220-0386-A672-Train-#1,2025-12-20,21291975,0386,A672,2025-12-20,2025-12-27,5,21291975|0386|A672|2025-12-20|net demand for normal|000801,20251220-0386-A672-Train-#1
21366842|0386|A672|2025-12-20|net demand for normal|000872_transit_20251220-0386-A672-Train-#1,2025-12-20,21366842,0386,A672,2025-12-20,2025-12-27,172,21366842|0386|A672|2025-12-20|net demand for normal|000872,20251220-0386-A672-Train-#1
21416910|0386|A672|2025-12-20|net demand for normal|000974_transit_20251220-0386-A672-Train-#1,2025-12-20,21416910,0386,A672,2025-12-20,2025-12-27,33,21416910|0386|A672|2025-12-20|net demand for normal|000974,20251220-0386-A672-Train-#1
21366842|0386|A672|2025-12-20|net demand for forecast|000860_transit_20251220-0386-A672-Train-#1,2025-12-20,21366842,0386,A672,2025-12-20,2025-12-27,40,21366842|0386|A672|2025-12-20|net demand for forecast|000860,20251220-0386-A672-Train-#1
21366842|0386|A672|2025-12-20|net demand for forecast|000861_transit_20251220-0386-A672-Train-#1,2025-12-20,21366842,0386,A672,2025-12-20,2025-12-28,40,21366842|0386|A672|2025-12-20|net demand for forecast|000861,20251220-0386-A672-Train-#1
21366842|0386|A672|2025-12-20|net demand for forecast|000862_transit_20251220-0386-A672-Train-#1,2025-12-20,21366842,0386,A672,2025-12-20,2025-12-27,40,21366842|0386|A672|2025-12-20|net demand for forecast|000862,20251220-0386-A672-Train-#1
21366842|0386|A672|2025-12-20|net demand for forecast|000863_transit_20251220-0386-A672-Train-#1,2025-12-20,21366842,0386,A672,2025-12-20,2025-12-27,40,21366842|0386|A672|2025-12-20|net demand for forecast|000863,20251220-0386-A672-Train-#1
21366842|0386|A672|2025-12-20|net demand for forecast|000864_transit_20251220-0386-A672-Train-#1,2025-12-20,21366842,0386,A672,2025-12-20,2025-12-27,93,21366842|0386|A672|2025-12-20|net demand for forecast|000864,20251220-0386-A672-Train-#1
21366842|0386|A672|2025-12-20|net demand for forecast|000865_transit_20251220-0386-A672-Train-#1,2025-12-20,21366842,0386,A672,2025-12-20,2025-12-27,93,21366842|0386|A672|2025-12-20|net demand for forecast|000865,20251220-0386-A672-Train-#1
21366842|0386|A672|2025-12-20|net demand for forecast|000866_transit_20251220-0386-A672-Train-#1,2025-12-20,21366842,0386,A672,2025-12-20,2025-12-27,93,21366842|0386|A672|2025-12-20|net demand for forecast|000866,20251220-0386-A672-Train-#1
21366842|0386|A672|2025-12-20|net demand for forecast|000867_transit_20251220-0386-A672-Train-#1,2025-12-20,21366842,0386,A672,2025-12-20,2025-12-27,93,21366842|0386|A672|2025-12-20|net demand for forecast|000867,20251220-0386-A672-Train-#1
21366842|0386|A672|2025-12-20|net demand for forecast|000868_transit_20251220-0386-A672-Train-#1,2025-12-20,21366842,0386,A672,2025-12-20,2025-12-28,94,21366842|0386|A672|2025-12-20|net demand for forecast|000868,20251220-0386-A672-Train-#1
21366842|0386|A672|2025-12-20|net demand for forecast|000869_transit_20251220-0386-A672-Train-#1,2025-12-20,21366842,0386,A672,2025-12-20,2025-12-27,94,21366842|0386|A672|2025-12-20|net demand for forecast|000869,20251220-0386-A672-Train-#1
21366842|0386|A672|2025-12-20|net demand for forecast|000870_transit_20251220-0386-A672-Train-#1,2025-12-20,21366842,0386,A672,2025-12-20,2025-12-28,94,21366842|0386|A672|2025-12-20|net demand for forecast|000870,20251220-0386-A672-Train-#1
21366842|0386|A672|2025-12-20|net demand for forecast|000871_transit_20251220-0386-A672-Train-#1,2025-12-20,21366842,0386,A672,2025-12-20,2025-12-27,94,21366842|0386|A672|2025-12-20|net demand for forecast|000871,20251220-0386-A672-Train-#1
21416910|0386|A672|2025-12-20|net demand for forecast|000962_transit_20251220-0386-A672-Train-#1,2025-12-20,21416910,0386,A672,2025-12-20,2025-12-27,15,21416910|0386|A672|2025-12-20|net demand for forecast|000962,20251220-0386-A672-Train-#1
21416910|0386|A672|2025-12-20|net demand for forecast|000963_transit_20251220-0386-A672-Train-#1,2025-12-20,21416910,0386,A672,2025-12-20,2025-12-28,15,21416910|0386|A672|2025-12-20|net demand for forecast|000963,20251220-0386-A672-Train-#1
21416910|0386|A672|2025-12-20|net demand for forecast|000964_transit_20251220-0386-A672-Train-#1,2025-12-20,21416910,0386,A672,2025-12-20,2025-12-27,15,21416910|0386|A672|2025-12-20|net demand for forecast|000964,20251220-0386-A672-Train-#1
21416910|0386|A672|2025-12-20|net demand for forecast|000965_transit_20251220-0386-A672-Train-#1,2025-12-20,21416910,0386,A672,2025-12-20,2025-12-27,15,21416910|0386|A672|2025-12-20|net demand for forecast|000965,20251220-0386-A672-Train-#1
21416910|0386|A672|2025-12-20|net demand for forecast|000966_transit_20251220-0386-A672-Train-#1,2025-12-20,21416910,0386,A672,2025-12-20,2025-12-27,16,21416910|0386|A672|2025-12-20|net demand for forecast|000966,20251220-0386-A672-Train-#1
21416910|0386|A672|2025-12-20|net demand for forecast|000967_transit_20251220-0386-A672-Train-#1,2025-12-20,21416910,0386,A672,2025-12-20,2025-12-27,32,21416910|0386|A672|2025-12-20|net demand for forecast|000967,20251220-0386-A672-Train-#1
21416910|0386|A672|2025-12-20|net demand for forecast|000968_transit_20251220-0386-A672-Train-#1,2025-12-20,21416910,0386,A672,2025-12-20,2025-12-27,32,21416910|0386|A672|2025-12-20|net demand for forecast|000968,20251220-0386-A672-Train-#1
21416910|0386|A672|2025-12-20|net demand for forecast|000969_transit_20251220-0386-A672-Train-#1,2025-12-20,21416910,0386,A672,2025-12-20,2025-12-27,32,21416910|0386|A672|2025-12-20|net demand for forecast|000969,20251220-0386-A672-Train-#1
21416910|0386|A672|2025-12-20|net demand for forecast|000970_transit_20251220-0386-A672-Train-#1,2025-12-20,21416910,0386,A672,2025-12-20,2025-12-27,32,21416910|0386|A672|2025-12-20|net demand for forecast|000970,20251220-0386-A672-Train-#1
